Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Rate_X,Rate_Y,Rate_Z,Mag_X,Mag_Y,Mag_Z,Latitude,Longitude,Altitude,Speed,Date,Time
749533,1688,-1076,16260,186,-706,191,-465,2035,1286,47.224682,-1.552762,24.60,22.95,27/1/2025,13:17:23.0
749664,204,-784,19204,109,-105,688,-462,2070,1295,47.224682,-1.552762,24.60,22.95,27/1/2025,13:17:23.0
749791,584,-684,15256,-131,190,158,-487,2050,1300,47.224747,-1.552772,24.60,23.87,27/1/2025,13:17:24.0
749919,1676,-1060,16608,-133,-247,193,-457,2047,1288,47.224747,-1.552772,24.20,23.87,27/1/2025,13:17:24.0
750047,860,-2036,18412,-91,103,-244,-470,2052,1295,47.224747,-1.552772,24.20,23.87,27/1/2025,13:17:24.0
750180,172,-836,16176,134,599,-139,-487,2055,1295,47.224747,-1.552772,24.20,23.87,27/1/2025,13:17:24.0
750312,-296,-1024,16060,-71,-584,209,-472,2052,1300,47.224747,-1.552772,24.20,23.87,27/1/2025,13:17:24.0
750439,1008,-264,15876,-680,-310,1947,-452,2057,1295,47.224747,-1.552772,24.20,23.87,27/1/2025,13:17:24.0
750566,2748,-2072,18060,-580,-59,1347,-457,2040,1288,47.224747,-1.552772,24.20,23.87,27/1/2025,13:17:24.0
750698,508,-476,15588,-193,313,186,-428,2045,1305,47.224747,-1.552772,24.20,23.87,27/1/2025,13:17:24.0
750825,1232,-624,14224,17,916,-558,-426,2040,1300,47.224800,-1.552779,24.20,22.24,27/1/2025,13:17:25.0
750953,2024,-156,12176,470,243,-56,-433,2017,1281,47.224800,-1.552779,25.70,22.24,27/1/2025,13:17:25.0
751085,1384,-960,17496,-548,873,1129,-440,2030,1283,47.224800,-1.552779,25.70,22.24,27/1/2025,13:17:25.0
751212,440,-2068,14936,-150,-691,668,-423,2017,1278,47.224800,-1.552779,25.70,22.24,27/1/2025,13:17:25.0
751345,3456,-476,14592,-36,622,1116,-416,2005,1281,47.224800,-1.552779,25.70,22.24,27/1/2025,13:17:25.0
751472,2588,-304,17084,133,99,253,-436,2000,1281,47.224800,-1.552779,25.70,22.24,27/1/2025,13:17:25.0
751599,408,-780,14716,-199,349,628,-433,2017,1305,47.224800,-1.552779,25.70,22.24,27/1/2025,13:17:25.0
751730,804,-2028,21152,181,368,-303,-413,2015,1281,47.224800,-1.552779,25.70,22.24,27/1/2025,13:17:25.0
751857,-460,-2272,17788,-388,-205,1258,-411,2010,1286,47.224869,-1.552797,25.70,23.84,27/1/2025,13:17:26.0
751990,-328,-568,14936,-104,-299,142,-401,2010,1272,47.224869,-1.552797,25.50,23.84,27/1/2025,13:17:26.0
752118,124,-2532,18164,-458,-123,90,-388,2015,1300,47.224869,-1.552797,25.50,23.84,27/1/2025,13:17:26.0
752246,-544,-2260,16840,-199,575,-911,-376,2000,1286,47.224869,-1.552797,25.50,23.84,27/1/2025,13:17:26.0
752373,64,-528,14860,257,400,-513,-391,2007,1276,47.224869,-1.552797,25.50,23.84,27/1/2025,13:17:26.0
752504,900,-1152,14804,-140,919,-182,-391,2000,1278,47.224869,-1.552797,25.50,23.84,27/1/2025,13:17:26.0
752637,1048,-2196,19188,473,133,-967,-401,1995,1276,47.224869,-1.552797,25.50,23.84,27/1/2025,13:17:26.0
752764,12,-1364,15740,555,-425,-538,-416,1987,1276,47.224869,-1.552797,25.50,23.84,27/1/2025,13:17:26.0
752891,-36,-956,15160,443,-68,-94,-428,1997,1278,47.224930,-1.552812,25.50,23.78,27/1/2025,13:17:27.0
753019,428,-1008,17824,174,264,344,-431,2012,1276,47.224930,-1.552812,24.90,23.78,27/1/2025,13:17:27.0
753147,128,-1788,17328,27,-200,428,-438,1995,1265,47.224930,-1.552812,24.90,23.78,27/1/2025,13:17:27.0
753284,-1196,-2380,16256,-283,87,919,-421,1977,1260,47.224930,-1.552812,24.90,23.78,27/1/2025,13:17:27.0
753411,-256,-1768,14884,-155,1121,171,-413,1982,1260,47.224930,-1.552812,24.90,23.78,27/1/2025,13:17:27.0
753538,964,-728,14120,536,-292,1023,-408,1957,1235,47.224930,-1.552812,24.90,23.78,27/1/2025,13:17:27.0
753665,272,-852,15588,-378,-741,1360,-408,1965,1257,47.224930,-1.552812,24.90,23.78,27/1/2025,13:17:27.0
753792,-172,-1920,15724,-255,-542,704,-401,1985,1272,47.224987,-1.552825,24.90,23.00,27/1/2025,13:17:28.0
753925,-700,-2008,15244,145,-440,-186,-393,1985,1270,47.224987,-1.552825,24.50,23.00,27/1/2025,13:17:28.0
754057,-424,-1436,15744,285,-19,-460,-398,2000,1295,47.224987,-1.552825,24.50,23.00,27/1/2025,13:17:28.0
754185,464,304,13560,270,281,-171,-411,2020,1302,47.224987,-1.552825,24.50,23.00,27/1/2025,13:17:28.0
754312,112,-1212,15304,412,533,-411,-436,2010,1291,47.224987,-1.552825,24.50,23.00,27/1/2025,13:17:28.0
754439,-40,-1288,17692,1165,277,-768,-472,2002,1272,47.224987,-1.552825,24.50,23.00,27/1/2025,13:17:28.0
754571,-1232,-168,15308,242,-372,1462,-490,2007,1270,47.224987,-1.552825,24.50,23.00,27/1/2025,13:17:28.0
754698,-588,-1164,14340,108,207,320,-472,2027,1288,47.224987,-1.552825,24.50,23.00,27/1/2025,13:17:28.0
754829,-1020,-1516,16312,598,-155,-313,-482,2020,1272,47.225052,-1.552838,24.50,23.95,27/1/2025,13:17:29.0
754957,88,-892,14084,34,476,773,-487,2007,1265,47.225052,-1.552838,24.40,23.95,27/1/2025,13:17:29.0
755085,-68,-528,16604,523,995,148,-475,1992,1253,47.225052,-1.552838,24.40,23.95,27/1/2025,13:17:29.0
755218,788,-132,16164,704,-804,-114,-480,2025,1265,47.225052,-1.552838,24.40,23.95,27/1/2025,13:17:29.0
755345,436,-640,15148,-726,-817,1274,-492,2030,1262,47.225052,-1.552838,24.40,23.95,27/1/2025,13:17:29.0
755472,492,-1788,16404,-1247,63,2086,-460,2032,1270,47.225052,-1.552838,24.40,23.95,27/1/2025,13:17:29.0
755603,1044,-320,15076,-1016,950,1121,-440,2037,1267,47.225052,-1.552838,24.40,23.95,27/1/2025,13:17:29.0
755735,1400,-4,16996,-631,551,90,-418,2045,1283,47.225052,-1.552838,24.40,23.95,27/1/2025,13:17:29.0
755862,-2652,-3216,23104,-859,336,-417,-423,2035,1262,47.225117,-1.552856,24.40,23.98,27/1/2025,13:17:30.0
755990,-2192,-2756,15948,-243,-151,-982,-433,2015,1248,47.225117,-1.552856,23.80,23.98,27/1/2025,13:17:30.0
756118,-92,-720,15360,1353,94,-1142,-457,2007,1243,47.225117,-1.552856,23.80,23.98,27/1/2025,13:17:30.0
756246,-160,-584,18128,315,-489,92,-482,2040,1238,47.225117,-1.552856,23.80,23.98,27/1/2025,13:17:30.0
756383,-484,-2972,17664,-83,-921,338,-487,2042,1270,47.225117,-1.552856,23.80,23.98,27/1/2025,13:17:30.0
756510,-560,-1348,15416,304,-453,708,-490,2017,1257,47.225117,-1.552856,23.80,23.98,27/1/2025,13:17:30.0
756637,-1332,-2860,16544,228,-1119,-47,-470,2012,1253,47.225117,-1.552856,23.80,23.98,27/1/2025,13:17:30.0
756764,-600,-248,17216,689,673,844,-450,2015,1278,47.225117,-1.552856,23.80,23.98,27/1/2025,13:17:30.0
756892,-1156,-800,14784,192,707,-420,-447,2050,1307,47.225182,-1.552873,23.80,24.91,27/1/2025,13:17:31.0
757025,-1192,-1700,15516,-229,1663,1271,-445,2045,1278,47.225182,-1.552873,23.20,24.91,27/1/2025,13:17:31.0
757157,1028,-1712,20896,397,-842,-1124,-428,2047,1262,47.225182,-1.552873,23.20,24.91,27/1/2025,13:17:31.0
757285,-2636,-640,16944,-1040,722,1928,-357,2067,1243,47.225182,-1.552873,23.20,24.91,27/1/2025,13:17:31.0
757412,76,-1512,16160,95,-170,-1019,-388,1980,1257,47.225182,-1.552873,23.20,24.91,27/1/2025,13:17:31.0
757539,1120,-2772,15848,-344,-1045,677,-391,1990,1248,47.225182,-1.552873,23.20,24.91,27/1/2025,13:17:31.0
757672,3584,936,13872,-298,728,770,-345,2022,1253,47.225182,-1.552873,23.20,24.91,27/1/2025,13:17:31.0
757799,2676,1116,13688,-41,287,-208,-375,1952,1248,47.225246,-1.552892,23.20,24.87,27/1/2025,13:17:32.0
757931,44,236,18364,-84,440,-107,-406,2002,1283,47.225246,-1.552892,23.00,24.87,27/1/2025,13:17:32.0
758059,-436,-1976,17108,-531,199,-732,-352,2040,1332,47.225246,-1.552892,23.00,24.87,27/1/2025,13:17:32.0
758187,-280,-2260,17396,381,66,-1859,-320,1930,1321,47.225246,-1.552892,23.00,24.87,27/1/2025,13:17:32.0
758320,-3700,-1892,21652,480,677,-120,-411,1975,1276,47.225246,-1.552892,23.00,24.87,27/1/2025,13:17:32.0
758447,348,-2196,16336,354,-273,-522,-406,2025,1270,47.225246,-1.552892,23.00,24.87,27/1/2025,13:17:32.0
758574,1492,-1176,14012,345,-241,-466,-391,1980,1235,47.225246,-1.552892,23.00,24.87,27/1/2025,13:17:32.0
758705,-16,-52,13944,375,664,24,-440,1962,1260,47.225246,-1.552892,23.00,24.87,27/1/2025,13:17:32.0
758832,392,-900,15816,376,-822,235,-445,1982,1246,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
758965,-1592,-1680,16756,-341,183,1429,-413,1997,1246,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
759093,940,-1104,16144,187,284,-686,-442,1992,1281,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
759221,-340,-828,13140,-110,-240,209,-450,2007,1267,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
759348,1856,1000,12124,116,365,326,-440,2000,1265,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
759485,740,-960,15128,-540,1253,967,-428,2002,1257,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
759612,1136,-1068,14940,329,910,-475,-421,1980,1260,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
759739,164,-176,15584,637,166,-61,-436,1987,1251,47.225311,-1.552907,23.00,24.56,27/1/2025,13:17:33.0
759866,-1280,-1204,15124,-141,909,111,-438,1982,1251,47.225368,-1.552916,23.00,24.30,27/1/2025,13:17:34.0
759994,232,-2632,16236,-22,249,-125,-426,1972,1248,47.225368,-1.552916,23.90,24.30,27/1/2025,13:17:34.0
760127,-1536,-2300,15412,82,-691,237,-418,1945,1220,47.225368,-1.552916,23.90,24.30,27/1/2025,13:17:34.0
760258,-1900,-372,15452,959,965,75,-411,1962,1238,47.225368,-1.552916,23.90,24.30,27/1/2025,13:17:34.0
760385,-100,-232,11848,608,110,-419,-421,1977,1262,47.225368,-1.552916,23.90,24.30,27/1/2025,13:17:34.0
760512,1920,-2424,15624,384,-151,29,-403,1980,1265,47.225368,-1.552916,23.90,24.30,27/1/2025,13:17:34.0
760639,1388,-1388,18364,185,539,699,-431,1967,1257,47.225368,-1.552916,23.90,24.30,27/1/2025,13:17:34.0
760771,-288,-948,15892,257,-142,758,-445,1975,1248,47.225368,-1.552916,23.90,24.30,27/1/2025,13:17:34.0
760898,1068,-188,14312,289,82,913,-442,1960,1230,47.225433,-1.552931,23.30,23.98,27/1/2025,13:17:35.0
761029,360,-1296,17356,182,142,294,-436,1962,1225,47.225433,-1.552931,23.30,23.98,27/1/2025,13:17:35.0
761156,-160,-1528,17884,-22,-1437,-54,-452,1982,1246,47.225433,-1.552931,23.30,23.98,27/1/2025,13:17:35.0
761283,692,-1312,16664,544,-2005,-240,-452,2005,1251,47.225433,-1.552931,23.30,23.98,27/1/2025,13:17:35.0
761416,1200,-416,15176,1226,-2089,-865,-485,2060,1291,47.225433,-1.552931,23.30,23.98,27/1/2025,13:17:35.0
761543,1308,-48,13264,582,-1655,64,-516,2112,1345,47.225433,-1.552931,23.30,23.98,27/1/2025,13:17:35.0
761674,884,-1308,14904,245,494,1091,-511,2110,1340,47.225433,-1.552931,23.30,23.98,27/1/2025,13:17:35.0
761801,1032,-884,16476,171,76,-358,-513,2102,1337,47.225498,-1.552950,23.30,25.63,27/1/2025,13:17:36.0
761929,1704,-1000,17772,13,-439,-502,-516,2117,1342,47.225498,-1.552950,23.00,25.63,27/1/2025,13:17:36.0
762062,1580,-532,17224,280,-782,45,-508,2130,1363,47.225498,-1.552950,23.00,25.63,27/1/2025,13:17:36.0
762190,-356,-1136,14416,-238,-519,416,-523,2135,1370,47.225498,-1.552950,23.00,25.63,27/1/2025,13:17:36.0
762317,724,-1076,16636,-55,662,-100,-501,2132,1356,47.225498,-1.552950,23.00,25.63,27/1/2025,13:17:36.0
762448,2416,-496,15964,783,482,86,-506,2112,1358,47.225498,-1.552950,23.00,25.63,27/1/2025,13:17:36.0
762575,704,-1144,14720,143,394,850,-521,2095,1332,47.225498,-1.552950,23.00,25.63,27/1/2025,13:17:36.0
762707,2536,48,13560,226,1655,-203,-523,2097,1310,47.225498,-1.552950,23.00,25.63,27/1/2025,13:17:36.0
762834,1112,644,14792,324,1370,722,-538,2055,1291,47.225563,-1.552966,23.00,24.58,27/1/2025,13:17:37.0
762962,252,-444,13512,-22,313,1238,-531,2047,1291,47.225563,-1.552966,22.90,24.58,27/1/2025,13:17:37.0
763090,1004,-556,16120,-214,459,524,-500,2040,1281,47.225563,-1.552966,22.90,24.58,27/1/2025,13:17:37.0
763221,20,-1404,22076,-347,-51,-160,-503,2035,1281,47.225563,-1.552966,22.90,24.58,27/1/2025,13:17:37.0
763354,44,-1228,17692,-673,-1524,-345,-490,2047,1286,47.225563,-1.552966,22.90,24.58,27/1/2025,13:17:37.0
763481,688,396,14612,-330,-478,-1726,-477,2080,1323,47.225563,-1.552966,22.90,24.58,27/1/2025,13:17:37.0
763608,2796,368,17244,217,628,-1382,-506,2087,1328,47.225563,-1.552966,22.90,24.58,27/1/2025,13:17:37.0
763735,2756,36,20628,152,588,-486,-508,2090,1305,47.225563,-1.552966,22.90,24.58,27/1/2025,13:17:37.0
763862,-1620,-1468,21856,129,-837,1055,-528,2080,1316,47.225613,-1.552976,22.90,21.98,27/1/2025,13:17:38.0
763999,-952,-280,13652,366,-371,-339,-538,2080,1307,47.225613,-1.552976,23.00,21.98,27/1/2025,13:17:38.0
764127,1280,148,15876,109,-546,-15,-536,2087,1313,47.225613,-1.552976,23.00,21.98,27/1/2025,13:17:38.0
764255,1088,-212,15908,-434,218,-12,-538,2092,1318,47.225613,-1.552976,23.00,21.98,27/1/2025,13:17:38.0
764382,1948,-552,16684,223,-151,-734,-543,2100,1318,47.225613,-1.552976,23.00,21.98,27/1/2025,13:17:38.0
764515,1296,364,15460,-17,-350,880,-543,2122,1318,47.225613,-1.552976,23.00,21.98,27/1/2025,13:17:38.0
764642,740,-752,18252,-13,-447,1076,-536,2117,1321,47.225613,-1.552976,23.00,21.98,27/1/2025,13:17:38.0
764773,412,-1876,19560,-85,-211,802,-538,2122,1326,47.225674,-1.552987,23.00,23.06,27/1/2025,13:17:39.0
764901,248,-1448,20736,-225,-445,894,-513,2097,1316,47.225674,-1.552987,23.30,23.06,27/1/2025,13:17:39.0
765029,508,-1324,14820,-279,-1076,383,-516,2115,1323,47.225674,-1.552987,23.30,23.06,27/1/2025,13:17:39.0
765162,1696,-684,14080,-453,-74,-397,-501,2120,1340,47.225674,-1.552987,23.30,23.06,27/1/2025,13:17:39.0
765290,2256,-628,16188,-58,-198,-4,-497,2130,1353,47.225674,-1.552987,23.30,23.06,27/1/2025,13:17:39.0
765417,2036,-528,15092,-395,-77,565,-492,2142,1363,47.225674,-1.552987,23.30,23.06,27/1/2025,13:17:39.0
765548,2600,-1084,18368,-70,-98,422,-497,2127,1351,47.225674,-1.552987,23.30,23.06,27/1/2025,13:17:39.0
765675,2092,-960,19776,277,194,376,-487,2130,1353,47.225674,-1.552987,23.30,23.06,27/1/2025,13:17:39.0
765808,2000,-1348,17160,739,-487,-251,-492,2127,1353,47.225735,-1.553001,23.30,22.98,27/1/2025,13:17:40.0
765936,1712,-1444,15788,-170,-193,928,-495,2150,1363,47.225735,-1.553001,22.80,22.98,27/1/2025,13:17:40.0
766064,872,-2116,18320,506,424,417,-480,2145,1351,47.225735,-1.553001,22.80,22.98,27/1/2025,13:17:40.0
766192,1912,824,14668,-43,14,-733,-501,2152,1370,47.225735,-1.553001,22.80,22.98,27/1/2025,13:17:40.0
766323,4548,-148,14788,62,772,90,-490,2130,1347,47.225735,-1.553001,22.80,22.98,27/1/2025,13:17:40.0
766456,1792,-920,17548,-265,1057,-242,-482,2122,1351,47.225735,-1.553001,22.80,22.98,27/1/2025,13:17:40.0
766583,1600,-752,15188,514,-442,-1271,-500,2140,1340,47.225735,-1.553001,22.80,22.98,27/1/2025,13:17:40.0
766710,2876,380,16436,-264,186,342,-511,2117,1345,47.225735,-1.553001,22.80,22.98,27/1/2025,13:17:40.0
766837,2680,600,15820,349,557,117,-501,2140,1342,47.225796,-1.553014,22.80,22.95,27/1/2025,13:17:41.0
766965,1944,-448,13604,181,-60,636,-503,2132,1353,47.225796,-1.553014,22.50,22.95,27/1/2025,13:17:41.0
767102,1048,128,14436,366,757,302,-516,2127,1356,47.225796,-1.553014,22.50,22.95,27/1/2025,13:17:41.0
767230,1256,-832,13916,555,160,-231,-508,2132,1356,47.225796,-1.553014,22.50,22.95,27/1/2025,13:17:41.0
767357,2324,-580,16648,245,-110,131,-511,2132,1353,47.225796,-1.553014,22.50,22.95,27/1/2025,13:17:41.0
767484,3292,-496,19780,631,-188,-125,-528,2122,1321,47.225796,-1.553014,22.50,22.95,27/1/2025,13:17:41.0
767611,992,-1132,17592,-79,344,697,-528,2122,1361,47.225796,-1.553014,22.50,22.95,27/1/2025,13:17:41.0
767743,320,-364,14996,178,688,-17,-513,2127,1358,47.225796,-1.553014,22.50,22.95,27/1/2025,13:17:41.0
767874,1488,-144,15900,-202,225,636,-513,2130,1345,47.225857,-1.553027,22.50,23.24,27/1/2025,13:17:42.0
768002,1944,-1020,17596,-272,21,1117,-516,2120,1328,47.225857,-1.553027,22.00,23.24,27/1/2025,13:17:42.0
768130,96,-1196,17916,-45,-109,371,-477,2100,1321,47.225857,-1.553027,22.00,23.24,27/1/2025,13:17:42.0
768257,408,-936,15472,8,39,78,-482,2097,1323,47.225857,-1.553027,22.00,23.24,27/1/2025,13:17:42.0
768390,1120,-128,15456,6,376,-223,-482,2097,1318,47.225857,-1.553027,22.00,23.24,27/1/2025,13:17:42.0
768517,3252,120,15304,306,-216,-658,-487,2102,1337,47.225857,-1.553027,22.00,23.24,27/1/2025,13:17:42.0
768648,2772,144,17736,-233,473,159,-500,2100,1321,47.225857,-1.553027,22.00,23.24,27/1/2025,13:17:42.0
768775,1180,-696,16476,239,510,189,-497,2092,1321,47.225914,-1.553043,22.00,23.09,27/1/2025,13:17:43.0
768903,1556,-532,16708,-32,44,237,-508,2085,1302,47.225914,-1.553043,20.90,23.09,27/1/2025,13:17:43.0
769036,2372,-288,16464,407,-531,-241,-508,2100,1328,47.225914,-1.553043,20.90,23.09,27/1/2025,13:17:43.0
769164,2064,-268,16192,473,305,-335,-518,2117,1313,47.225914,-1.553043,20.90,23.09,27/1/2025,13:17:43.0
769292,512,-324,14280,-129,215,663,-538,2092,1286,47.225914,-1.553043,20.90,23.09,27/1/2025,13:17:43.0
769423,1300,-184,14076,225,579,-444,-531,2090,1305,47.225914,-1.553043,20.90,23.09,27/1/2025,13:17:43.0
769550,2836,992,12720,91,376,-206,-533,2090,1323,47.225914,-1.553043,20.90,23.09,27/1/2025,13:17:43.0
769683,2008,-368,17272,-569,851,433,-526,2077,1310,47.225914,-1.553043,20.90,23.09,27/1/2025,13:17:43.0
769810,328,-788,18596,-4,95,-42,-533,2080,1302,47.225975,-1.553059,20.90,23.28,27/1/2025,13:17:44.0
769938,2268,328,16148,-29,-30,611,-516,2080,1302,47.225975,-1.553059,20.60,23.28,27/1/2025,13:17:44.0
770066,1220,-508,16152,-68,76,858,-523,2075,1321,47.225975,-1.553059,20.60,23.28,27/1/2025,13:17:44.0
770197,1000,-584,16704,-244,329,444,-513,2075,1302,47.225975,-1.553059,20.60,23.28,27/1/2025,13:17:44.0
770330,672,-1196,18496,-392,-47,-204,-506,2060,1307,47.225975,-1.553059,20.60,23.28,27/1/2025,13:17:44.0
770457,-864,-564,19636,-534,-685,165,-508,2065,1316,47.225975,-1.553059,20.60,23.28,27/1/2025,13:17:44.0
770584,768,-20,15792,-469,-523,651,-487,2085,1300,47.225975,-1.553059,20.60,23.28,27/1/2025,13:17:44.0
770711,980,464,11476,-855,-1,-28,-477,2092,1342,47.225975,-1.553059,20.60,23.28,27/1/2025,13:17:44.0
770864,2692,-12,13316,-295,463,-1216,-470,2097,1356,47.226036,-1.553075,20.60,23.37,27/1/2025,13:17:45.0
770992,3968,472,11108,229,-696,-1006,-475,2135,1370,47.226036,-1.553075,20.30,23.37,27/1/2025,13:17:45.0
771120,3880,-732,22984,-868,110,380,-455,2135,1370,47.226036,-1.553075,20.30,23.37,27/1/2025,13:17:45.0
771248,-972,-668,11908,444,-780,1721,-447,2160,1396,47.226036,-1.553075,20.30,23.37,27/1/2025,13:17:45.0
771375,860,168,12136,654,-54,-2046,-455,2155,1385,47.226036,-1.553075,20.30,23.37,27/1/2025,13:17:45.0
771512,6980,2672,11964,702,1314,-756,-475,2162,1385,47.226036,-1.553075,20.30,23.37,27/1/2025,13:17:45.0
771639,2164,-716,14140,-107,1192,-1517,-470,2155,1375,47.226036,-1.553075,20.30,23.37,27/1/2025,13:17:45.0
771766,3536,764,14392,100,917,-1562,-528,2162,1387,47.226036,-1.553075,20.30,23.37,27/1/2025,13:17:45.0
771894,172,-300,18120,-436,906,94,-526,2155,1370,47.226105,-1.553089,19.50,25.00,27/1/2025,13:17:46.0
772022,-60,-144,16228,338,-209,317,-536,2162,1377,47.226105,-1.553089,19.50,25.00,27/1/2025,13:17:46.0
772155,2992,-640,13932,420,199,-240,-531,2155,1393,47.226105,-1.553089,19.50,25.00,27/1/2025,13:17:46.0
772286,5928,320,15372,906,-406,-1206,-556,2182,1391,47.226105,-1.553089,19.50,25.00,27/1/2025,13:17:46.0
772413,3256,-268,14332,85,1129,-691,-585,2187,1387,47.226105,-1.553089,19.50,25.00,27/1/2025,13:17:46.0
772540,1960,-348,14072,252,337,-804,-600,2207,1398,47.226105,-1.553089,19.50,25.00,27/1/2025,13:17:46.0
772667,1196,308,12724,552,-64,-805,-627,2215,1412,47.226105,-1.553089,19.50,25.00,27/1/2025,13:17:46.0
772800,1108,564,12600,-21,423,663,-641,2212,1420,47.226162,-1.553094,19.50,24.13,27/1/2025,13:17:47.0
772928,1896,-1592,17068,-54,59,1174,-628,2197,1417,47.226162,-1.553094,19.00,24.13,27/1/2025,13:17:47.0
773060,580,-1708,14080,63,32,506,-610,2187,1406,47.226162,-1.553094,19.00,24.13,27/1/2025,13:17:47.0
773188,2428,664,14600,495,174,97,-612,2190,1385,47.226162,-1.553094,19.00,24.13,27/1/2025,13:17:47.0
773315,4140,-996,16396,646,-388,1174,-602,2187,1391,47.226162,-1.553094,19.00,24.13,27/1/2025,13:17:47.0
773448,2364,-1428,16232,-178,-131,1440,-597,2190,1380,47.226162,-1.553094,19.00,24.13,27/1/2025,13:17:47.0
773575,1760,-912,15544,-216,254,167,-595,2187,1391,47.226162,-1.553094,19.00,24.13,27/1/2025,13:17:47.0
773702,1576,-224,13692,-506,379,319,-587,2197,1396,47.226162,-1.553094,19.00,24.13,27/1/2025,13:17:47.0
773833,1624,392,13708,-498,909,-340,-582,2202,1398,47.226223,-1.553096,19.00,23.87,27/1/2025,13:17:48.0
773961,2624,-1084,18704,392,1055,-239,-600,2195,1391,47.226223,-1.553096,19.20,23.87,27/1/2025,13:17:48.0
774094,3544,-1044,17460,315,-575,-162,-597,2197,1382,47.226223,-1.553096,19.20,23.87,27/1/2025,13:17:48.0
774222,2380,-584,14188,123,359,-853,-590,2215,1391,47.226223,-1.553096,19.20,23.87,27/1/2025,13:17:48.0
774349,4016,-600,15528,557,5,139,-605,2172,1380,47.226223,-1.553096,19.20,23.87,27/1/2025,13:17:48.0
774476,4140,508,14000,-325,1558,741,-625,2192,1387,47.226223,-1.553096,19.20,23.87,27/1/2025,13:17:48.0
774607,1024,-1352,16444,1339,-1201,-336,-627,2190,1398,47.226223,-1.553096,19.20,23.87,27/1/2025,13:17:48.0
774740,1928,-1404,16252,315,1078,1021,-627,2185,1377,47.226223,-1.553096,19.20,23.87,27/1/2025,13:17:48.0
774867,1236,-356,15056,264,1055,1749,-622,2160,1366,47.226284,-1.553102,19.20,24.09,27/1/2025,13:17:49.0
774995,2304,-1684,17084,286,-71,2018,-602,2150,1351,47.226284,-1.553102,18.80,24.09,27/1/2025,13:17:49.0
775123,1624,88,14740,102,-236,746,-605,2160,1366,47.226284,-1.553102,18.80,24.09,27/1/2025,13:17:49.0
775251,524,-1556,17560,285,-152,515,-595,2152,1358,47.226284,-1.553102,18.80,24.09,27/1/2025,13:17:49.0
775388,2440,-1164,18900,-274,-169,1201,-577,2137,1353,47.226284,-1.553102,18.80,24.09,27/1/2025,13:17:49.0
775515,2728,-168,13720,-49,-872,425,-563,2150,1372,47.226284,-1.553102,18.80,24.09,27/1/2025,13:17:49.0
775642,1968,52,12884,-582,837,1098,-546,2145,1382,47.226284,-1.553102,18.80,24.09,27/1/2025,13:17:49.0
775769,2048,-2304,22056,-385,174,599,-536,2145,1375,47.226284,-1.553102,18.80,24.09,27/1/2025,13:17:49.0
775902,-228,-1320,16632,1,-674,258,-516,2180,1377,47.226341,-1.553113,19.20,23.67,27/1/2025,13:17:50.0
776030,2664,-420,18432,-106,702,-280,-526,2155,1375,47.226341,-1.553113,19.20,23.67,27/1/2025,13:17:50.0
776161,1684,-1244,16000,124,-508,-105,-518,2152,1382,47.226341,-1.553113,19.20,23.67,27/1/2025,13:17:50.0
776288,3224,-300,14344,-69,353,496,-511,2167,1370,47.226341,-1.553113,19.20,23.67,27/1/2025,13:17:50.0
776415,2804,-268,18136,401,213,110,-538,2160,1385,47.226341,-1.553113,19.20,23.67,27/1/2025,13:17:50.0
776548,2220,-684,15176,-41,-395,964,-523,2160,1382,47.226341,-1.553113,19.20,23.67,27/1/2025,13:17:50.0
776675,2124,-432,15432,-201,797,334,-523,2157,1396,47.226341,-1.553113,19.20,23.67,27/1/2025,13:17:50.0
776802,1988,-504,14956,58,444,-260,-501,2160,1382,47.226402,-1.553127,19.20,23.41,27/1/2025,13:17:51.0
