Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Rate_X,Rate_Y,Rate_Z,Mag_X,Mag_Y,Mag_Z,Latitude,Longitude,Altitude,Speed,Date,Time
572917,-2820,-824,17448,3,44,-1066,1457,-1585,2247,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:35.0
573045,-5184,-952,12312,-120,-2012,-3267,1500,-1542,2238,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:35.0
573176,-6800,2324,14764,2769,803,-2846,1553,-1515,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:35.0
573318,1328,2588,30656,5840,-661,-7070,1553,-1542,2266,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:35.0
573445,-3140,3108,17116,1406,-1215,-5408,1585,-1510,2226,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:35.0
573572,-3188,4304,11068,677,-1646,-3868,1636,-1447,2226,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:36.0
573699,-5436,4272,13208,-1086,-182,-1314,1688,-1415,2210,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:36.0
573826,-7640,3908,13652,157,4780,-2167,1717,-1435,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:36.0
573979,-3788,3764,14936,490,-121,233,1750,-1462,2268,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:36.0
574105,-3424,-968,11772,1,-1604,463,1747,-1452,2260,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:36.0
574233,-5028,932,12904,1283,-1567,-2813,1755,-1400,2257,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:36.0
574359,-7564,2008,13752,2492,-8,-948,1750,-1380,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:36.0
574487,-976,1636,17660,1114,-1110,-2561,1735,-1340,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
574624,-3128,2440,13676,63,-376,-3807,1786,-1310,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
574752,-3864,3936,11164,173,-870,-1582,1825,-1275,2210,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
574878,-8272,2180,15804,386,935,-1584,1845,-1250,2220,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
575005,804,-1252,24448,96,-652,-1757,1870,-1295,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
575138,-3392,16,16480,-91,-384,2435,1870,-1300,2238,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
575268,-4464,-1092,10104,-896,-1255,2248,1842,-1285,2222,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
575395,-6740,1268,16520,767,-768,208,1845,-1287,2217,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
575522,-3524,-1288,20768,4543,1574,-3326,1818,-1287,2198,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:37.0
575650,-4276,1372,17860,-180,314,-1836,1820,-1292,2191,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:38.0
575783,-2936,3092,10148,329,-1168,-2211,1852,-1255,2185,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:38.0
575911,-5812,2316,12220,-1204,489,927,1880,-1232,2185,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:38.0
576042,-5316,4548,19684,-583,4807,400,1891,-1290,2212,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:38.0
576168,-4000,3800,17144,-1339,218,5472,1893,-1355,2220,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:38.0
576295,-3328,-324,10212,-987,-863,4703,1811,-1367,2203,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:38.0
576427,-5432,-276,13112,493,-983,1800,1783,-1385,2198,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:38.0
576555,-7336,-224,15120,952,2037,1617,1750,-1392,2193,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
576683,-3536,1320,18376,-1407,-17,-523,1747,-1417,2210,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
576814,-2812,2216,11608,-787,-766,-2407,1793,-1390,2207,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
576940,-4192,3120,10996,-734,-688,-366,1816,-1370,2203,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
577072,-9456,2164,15068,-100,2056,-1420,1847,-1367,2226,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
577200,1876,3040,16384,757,-1055,-1052,1875,-1387,2252,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
577327,-3596,-88,14932,-43,-869,1921,1840,-1400,2260,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
577454,-5060,-864,10592,-198,-1727,454,1801,-1380,2255,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:39.0
577591,-6996,1660,16424,1317,-538,-205,1808,-1337,2257,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:40.0
577719,924,1648,19784,1900,-509,-1105,1768,-1337,2238,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:40.0
577846,-2112,2972,17340,-195,35,-2299,1761,-1310,2243,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:40.0
577973,-2752,3604,11048,78,-1283,-1909,1808,-1285,2268,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:40.0
578099,-5232,3556,14588,-938,582,399,1803,-1260,2271,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:40.0
578231,-2252,-492,28000,352,1305,-2503,1816,-1297,2266,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:40.0
578362,-2708,1780,16768,-843,-121,2431,1840,-1275,2297,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:40.0
578490,-2768,-100,11016,-1295,-831,3247,1818,-1255,2306,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
578617,-5240,-300,12572,406,-503,941,1793,-1247,2322,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
578745,-6660,-216,17236,2345,2207,281,1773,-1237,2308,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
578877,-3324,1376,18744,-181,506,-1133,1742,-1255,2306,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
579003,-2920,1272,10664,-222,-404,-1930,1766,-1217,2303,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
579134,-4772,2288,12032,-178,-292,-741,1781,-1192,2300,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
579262,-9108,2164,14884,375,1544,-1701,1806,-1167,2311,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
579388,-484,-120,23216,-739,-524,-601,1842,-1225,2335,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:41.0
579521,-2924,264,15224,-375,-355,2742,1830,-1215,2330,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
579648,-4768,-624,10500,-566,-1407,2626,1808,-1197,2308,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
579775,-6472,284,16892,1223,-518,1230,1801,-1185,2297,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
579906,-3632,-1688,20432,4044,2787,-2716,1786,-1207,2276,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
580037,-4400,1748,18528,-480,327,-909,1773,-1220,2285,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
580165,-2904,2692,9928,-28,-1281,-2208,1796,-1197,2255,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
580292,-5064,3048,14388,-1478,-34,204,1837,-1170,2250,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
580418,-7452,3792,18664,61,3183,-1355,1860,-1195,2257,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:42.0
580546,-2128,5464,17088,-1418,129,3075,1870,-1227,2276,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
580683,-3184,-88,12448,-1201,-539,3910,1847,-1257,2260,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
580809,-5312,-556,12212,-140,-1246,904,1840,-1257,2255,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
580937,-9064,2388,14892,1506,-202,545,1820,-1242,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
581063,1200,4228,21660,1899,-513,-2039,1791,-1257,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
581191,-2740,1472,15032,-680,218,-984,1801,-1257,2207,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
581322,-3932,3856,11760,-48,-1008,-504,1820,-1245,2217,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
581453,-5660,3272,17356,-569,-19,4,1822,-1237,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
581580,-3128,-1704,28820,-1194,1200,78,1852,-1267,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:43.0
581708,-2952,1652,15140,-1096,493,4366,1840,-1277,2228,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:44.0
581836,-4020,-624,11624,-1555,-324,4899,1803,-1317,2203,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:44.0
581969,-5532,-1220,13464,1131,-852,949,1778,-1297,2198,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:44.0
582096,-7516,772,17024,2594,1233,732,1717,-1325,2198,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:44.0
582226,-2744,2312,17736,1118,-520,-2710,1697,-1315,2180,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:44.0
582354,-3236,2264,12824,-426,-512,-924,1717,-1287,2191,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:44.0
582486,-4940,3280,12212,-330,-488,28,1725,-1272,2145,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
582613,-6964,3524,14740,190,1969,-1053,1737,-1295,2172,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
582741,-952,-128,24868,32,-76,-1036,1758,-1355,2182,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
582868,-3952,-68,17060,-122,53,1270,1735,-1355,2185,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
582999,-5024,588,11656,-781,-723,1106,1727,-1367,2175,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
583130,-5996,1188,14160,1524,634,-345,1735,-1342,2163,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
583257,-5052,1612,20296,3332,2528,-3184,1712,-1392,2172,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
583384,-4464,4332,16432,-544,-541,-635,1742,-1397,2166,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:45.0
583512,-4088,3324,11680,-276,-1317,-285,1740,-1367,2161,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
583639,-5596,2388,10864,-825,679,1718,1735,-1365,2142,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
583776,-8280,4084,14136,173,4476,1307,1735,-1425,2153,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
583902,-4180,3204,15500,-378,-816,2150,1735,-1492,2182,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
584030,-3972,1008,13052,-1253,-1449,1471,1725,-1460,2182,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
584156,-5944,1116,11372,244,-444,205,1720,-1440,2188,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
584283,-7180,1864,14252,1202,1620,-468,1707,-1475,2188,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
584420,-2120,2884,20012,895,1440,-1686,1700,-1517,2233,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:46.0
584547,-3956,3268,17212,-224,-464,-498,1712,-1527,2243,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
584675,-4464,3928,14332,-368,-1592,176,1720,-1492,2238,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
584801,-6488,3280,12564,-147,-635,928,1707,-1465,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
584934,-7276,3420,13224,458,981,1073,1686,-1462,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
585060,-6480,2020,16488,860,1241,-303,1656,-1492,2250,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
585191,-4892,1188,15500,-888,-1104,1984,1630,-1500,2276,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
585318,-4868,1540,13752,-1187,-1284,1721,1625,-1475,2285,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
585446,-6192,1456,13744,-626,-1236,898,1615,-1442,2268,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:47.0
585579,-6728,1800,12848,262,384,-224,1627,-1410,2276,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:48.0
585707,-6816,3248,16992,1535,2608,-1387,1620,-1430,2306,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:48.0
585834,-3968,4196,17612,824,-224,-2033,1620,-1440,2327,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:48.0
585964,-4888,2540,14500,21,-1646,-1047,1633,-1407,2318,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:48.0
586091,-5632,4124,12832,-665,-1759,632,1643,-1342,2303,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:48.0
586223,-6768,4276,14392,-1327,64,1027,1643,-1327,2285,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:48.0
586350,-5388,228,23804,-1463,1431,-131,1678,-1335,2322,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:48.0
586478,-4668,1140,15396,-2525,312,4349,1707,-1350,2346,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
586605,-4500,-460,13236,-2068,-1579,3625,1700,-1345,2337,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
586737,-5948,-380,12684,-16,-1945,987,1695,-1320,2316,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
586869,-8172,2188,13292,1746,221,829,1678,-1280,2297,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
586997,-284,1868,21328,896,-807,-1157,1656,-1295,2306,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
587124,-3116,1684,14892,-1025,-325,-1791,1702,-1272,2297,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
587251,-3924,3576,12660,-771,-736,-590,1740,-1245,2292,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
587383,-6140,2348,15068,-585,989,-316,1756,-1257,2300,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
587513,-1476,-280,26168,-1136,3378,1029,1783,-1292,2332,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:49.0
587641,-4580,908,16000,-448,1063,3506,1816,-1330,2337,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:50.0
587768,-3944,-48,11588,-1304,-988,4049,1781,-1345,2325,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:50.0
587896,-5960,-160,13220,237,-1089,1046,1781,-1342,2322,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:50.0
588029,-8560,304,13544,2101,813,552,1742,-1342,2313,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:50.0
588155,-3284,1412,17548,321,-848,-1874,1732,-1345,2295,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:50.0
588286,-3428,2128,12928,694,-1392,-4263,1768,-1315,2295,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:50.0
588413,-4520,3900,10548,-245,-1351,-2047,1793,-1260,2285,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:50.0
588541,-9116,3088,15520,730,706,-2762,1827,-1260,2297,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
588674,-260,-908,24960,-591,-803,-1578,1855,-1322,2341,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
588801,-3760,-652,17020,-118,324,3050,1837,-1322,2367,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
588928,-5244,-1804,10436,-761,-1542,1300,1803,-1312,2343,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
589058,-6736,844,15896,1433,-1662,-1298,1796,-1280,2337,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
589186,-3132,-944,22536,5308,1389,-5242,1766,-1252,2348,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
589317,-3536,2112,17396,156,-84,-1935,1755,-1247,2325,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
589445,-2956,3280,10228,197,-1148,-2070,1783,-1200,2332,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:51.0
589572,-5488,2128,12988,-1035,146,1317,1768,-1197,2322,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:52.0
589700,-7800,4056,16088,-1015,3182,-319,1813,-1177,2335,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:52.0
589837,-3048,5384,14120,-2713,852,4878,1816,-1220,2356,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:52.0
589963,-3636,160,12600,-2103,-555,6092,1801,-1277,2372,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:52.0
590090,-5912,-1508,11568,-478,-860,3307,1750,-1277,2356,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:52.0
590217,-8908,116,15836,1247,574,1033,1717,-1280,2351,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:52.0
590344,-776,2880,22212,1520,-1535,-2908,1712,-1282,2353,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:52.0
590477,-3024,1908,12276,149,-1028,-908,1737,-1260,2332,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
590608,-4252,3608,11644,-905,-225,925,1750,-1232,2313,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
590736,-7980,1236,16648,-152,660,-1674,1773,-1235,2316,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
590863,964,-2000,25532,79,-240,-2616,1835,-1277,2346,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
590990,-3436,-48,17508,783,305,1781,1830,-1285,2346,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
591121,-4672,-760,10208,-666,-1195,1916,1808,-1282,2330,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
591249,-6544,804,15196,1741,-1176,-971,1811,-1257,2316,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
591379,384,128,27012,4488,1056,-5806,1811,-1275,2295,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:53.0
591507,-3460,2924,18460,-25,111,-3041,1842,-1265,2281,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
591634,-3052,3260,10872,419,-1624,-2400,1875,-1215,2268,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
591767,-5660,2508,12928,-1208,-595,563,1896,-1195,2250,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
591894,-7488,4236,14488,-1763,3155,-109,1931,-1195,2257,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
592021,-2232,3684,15808,-506,-374,1466,2000,-1245,2308,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
592151,-3244,-36,12272,-1557,-503,5852,1943,-1305,2285,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
592284,-6116,-2120,11076,492,-1017,2532,1893,-1330,2276,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
592410,-8716,1608,13972,1890,1689,2055,1845,-1357,2250,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:54.0
592538,-1908,368,16764,122,-216,-929,1822,-1355,2238,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
592666,-2540,2488,13300,-23,-471,-1500,1840,-1362,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
592793,-3380,3696,10152,33,-526,390,1835,-1317,2217,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
592929,-9108,1660,16064,-152,697,-221,1837,-1330,2222,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
593055,952,-460,23076,-1015,132,-807,1852,-1400,2255,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
593183,-3492,348,16980,-4,267,3293,1850,-1410,2273,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
593310,-4604,-928,10332,-1128,-1234,3345,1806,-1410,2250,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
593437,-6256,344,16868,1096,-1363,29,1786,-1402,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
593568,-1416,-1052,22916,4551,1013,-4044,1745,-1405,2247,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:55.0
593700,-4352,1776,17920,-50,-43,-1758,1781,-1380,2241,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:56.0
593827,-3076,3368,10664,357,-1195,-1922,1786,-1340,2203,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:56.0
593954,-5200,2540,13072,-1271,-151,1462,1808,-1312,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:56.0
594081,-7452,2992,19976,-554,2992,-516,1822,-1325,2222,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:56.0
594213,-2916,2948,18168,-937,436,2803,1845,-1325,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:56.0
594345,-3188,976,11168,-1513,-394,4453,1806,-1340,2207,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:56.0
594472,-5636,-644,12004,-503,-326,1741,1788,-1352,2201,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
594599,-9068,2144,12936,809,1859,1302,1755,-1367,2191,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
594732,-1532,1968,17188,181,-971,-932,1778,-1380,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
594859,-3032,2212,14528,-72,-703,-2172,1788,-1357,2193,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
594985,-3632,3884,10664,-324,-605,44,1835,-1317,2188,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
595117,-7580,2572,16160,-568,441,247,1850,-1332,2188,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
595243,-2332,-4328,30400,-1068,1557,292,1875,-1387,2210,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
595376,-4516,-512,17096,-668,658,4416,1852,-1422,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:57.0
595503,-4396,-1112,10288,-1233,-980,3459,1796,-1442,2220,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
595630,-6608,832,14552,960,-888,547,1796,-1440,2215,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
595757,-10320,-1800,14872,3889,1787,-1682,1750,-1440,2196,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
595888,-4444,1940,16700,524,-1027,-3197,1766,-1420,2191,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
596019,-2932,2400,9968,620,-2027,-4480,1803,-1350,2185,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
596147,-4716,4292,13440,-696,-754,-966,1830,-1295,2185,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
596274,-7912,3452,13816,-627,3189,-1107,1877,-1325,2185,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
596401,-1452,4352,17152,-389,107,1024,1896,-1370,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:58.0
596528,-3924,-484,13784,181,-433,1996,1865,-1400,2231,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
596665,-4876,-136,11288,986,-1580,-1981,1837,-1380,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
596792,-8780,4192,15436,1976,-39,-1278,1855,-1345,2222,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
596918,-600,3508,21504,2624,-1520,-4571,1830,-1345,2226,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
597046,-2984,3516,16272,1693,-1150,-5367,1857,-1265,2207,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
597177,-4344,3204,11344,2473,-2770,-6523,1875,-1170,2196,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
597304,-5448,3616,13820,975,-601,-4884,1893,-1082,2188,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
597436,-6432,3632,21708,-17,3077,-5153,1938,-1065,2212,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:15:59.0
597563,-4912,2888,15444,1941,-405,-4282,1967,-997,2233,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:0.0
597691,-4568,-28,12444,2910,-2402,-6484,1950,-922,2238,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:0.0
597824,-4752,180,13552,3013,-1786,-6119,1903,-820,2220,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:0.0
597951,-5204,3444,20608,2431,-2752,-5557,1882,-715,2243,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:0.0
598078,-1948,6100,16012,1195,-160,-5221,1850,-642,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:0.0
598209,-2880,4728,13284,77,-453,177,1830,-630,2233,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:0.0
598335,-3688,4648,12976,183,-600,2685,1820,-612,2236,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:0.0
598468,-5352,2712,14116,-1636,1887,4621,1842,-632,2260,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:1.0
598595,-4348,4128,18604,-4823,6092,7711,1888,-772,2255,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:1.0
598723,-3808,4804,15528,-4255,1912,11354,1936,-895,2287,-1.000000,-1.000000,-1.00,-1.00,0/0/2000,18:16:1.0
